row,author,species,numInd,p/i,country,state,city,lat,long,year,month,day,biosamp,sra,identifier
268, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453000,SRR2859321,Machado:Homestead:Florida:USA:May:01:2011:N_1_1
269, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453004,SRR2859322,Machado:Homestead:Florida:USA:May:01:2011:N_11_1
270, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453005,SRR2859323,Machado:Homestead:Florida:USA:May:01:2011:N_13_1
271, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453006,SRR2859324,Machado:Homestead:Florida:USA:May:01:2011:N_15_1
272, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453007,SRR2859325,Machado:Homestead:Florida:USA:May:01:2011:N_17_1
273, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453008,SRR2859326,Machado:Homestead:Florida:USA:May:01:2011:N_19_1
274, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453009,SRR2859327,Machado:Homestead:Florida:USA:May:01:2011:N_21_1
275, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453010,SRR2859328,Machado:Homestead:Florida:USA:May:01:2011:N_23_1
276, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453001,SRR2859329,Machado:Homestead:Florida:USA:May:01:2011:N_3_1
277, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453002,SRR2859330,Machado:Homestead:Florida:USA:May:01:2011:N_7_1
278, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453003,SRR2859331,Machado:Homestead:Florida:USA:May:01:2011:N_9_1
279, Machado,Drosophila_simulans,44,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452914,SRR2859332,Machado:Linvilla:Pennsylvania:USA:Aug:01:2011:O_1_1
280, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452812,SRR2859333,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_10_1
281, Machado,Drosophila_simulans,44,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452919,SRR2859334,Machado:Linvilla:Pennsylvania:USA:Aug:01:2011:O_11_1
282, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452813,SRR2859335,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_12_1
283, Machado,Drosophila_simulans,44,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452920,SRR2859336,Machado:Linvilla:Pennsylvania:USA:Aug:01:2011:O_13_1
284, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452814,SRR2859337,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_14_1
285, Machado,Drosophila_simulans,44,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452921,SRR2859338,Machado:Linvilla:Pennsylvania:USA:Aug:01:2011:O_15_1
286, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452815,SRR2859339,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_16_1
287, Machado,Drosophila_simulans,44,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452915,SRR2859341,Machado:Linvilla:Pennsylvania:USA:Aug:01:2011:O_3_1
288, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452809,SRR2859342,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_4_1
289, Machado,Drosophila_simulans,44,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452916,SRR2859343,Machado:Linvilla:Pennsylvania:USA:Aug:01:2011:O_5_1
290, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452810,SRR2859344,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_6_1
291, Machado,Drosophila_simulans,44,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452917,SRR2859345,Machado:Linvilla:Pennsylvania:USA:Aug:01:2011:O_7_1
292, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452811,SRR2859346,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_8_1
293, Machado,Drosophila_simulans,44,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Aug,01,SAMN03452918,SRR2859347,Machado:Linvilla:Pennsylvania:USA:Aug:01:2011:O_9_1
294, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453011,SRR2859348,Machado:Homestead:Florida:USA:May:01:2011:P_1_1
295, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453016,SRR2859349,Machado:Homestead:Florida:USA:May:01:2011:P_11_1
296, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452875,SRR2859350,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:P_13_1
297, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452876,SRR2859351,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:P_15_1
298, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452877,SRR2859352,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:P_17_1
299, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453012,SRR2859353,Machado:Homestead:Florida:USA:May:01:2011:P_3_1
300, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453013,SRR2859354,Machado:Homestead:Florida:USA:May:01:2011:P_5_1
301, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453014,SRR2859355,Machado:Homestead:Florida:USA:May:01:2011:P_7_1
302, Machado,Drosophila_simulans,44,I,USA,Florida,Homestead,25.5,-80.477,2011,May,01,SAMN03453015,SRR2859356,Machado:Homestead:Florida:USA:May:01:2011:P_9_1
303, Machado,Drosophila_simulans,65,P,USA,Pennsylania,Linvilla,39.88,-75.41,2010,Jul,01,SAMN03453017,SRR2859357,Machado:Linvilla:Pennsylania:USA:Jul:01:2010:ECsimPA7_2010_pool_of_65_individuals
304, Machado,Drosophila_simulans,50,P,USA,Pennsylania,Linvilla,39.88,-75.41,2010,Sep,01,SAMN03453018,SRR2859358,Machado:Linvilla:Pennsylania:USA:Sep:01:2010:ECsimPA9_2010_pool_of_50_individuals
305, Machado,Drosophila_simulans,50,I,USA,Virginia,Charlottesville,38,-78.47,2010,Sep,01,SAMN03452949,SRR2859210,Machado:Charlottesville:Virginia:USA:Sep:01:2010:G_3_1
306, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452749,SRR2396819,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_1_1
307, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452750,SRR2396820,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_3_1
308, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452751,SRR2396821,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_5_1
309, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452752,SRR2396822,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_7_1
310, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452753,SRR2396823,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_9_1
311, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452754,SRR2396824,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_11_1
312, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452755,SRR2396825,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_13_1
313, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452756,SRR2396826,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_15_1
314, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452757,SRR2396827,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_17_1
315, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452758,SRR2396828,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_19_1
316, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452759,SRR2396829,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_21_1
317, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452760,SRR2396830,Machado:Bowdoin:Maine:USA:Oct:01:2011:B_23_1
318, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452762,SRR2396832,Machado:Bowdoin:Maine:USA:Oct:01:2011:D_3_1
319, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452763,SRR2396833,Machado:Bowdoin:Maine:USA:Oct:01:2011:D_5_1
320, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452764,SRR2396834,Machado:Bowdoin:Maine:USA:Oct:01:2011:D_7_1
321, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452765,SRR2396835,Machado:Bowdoin:Maine:USA:Oct:01:2011:D_9_1
322, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452766,SRR2396836,Machado:Bowdoin:Maine:USA:Oct:01:2011:D_11_1
323, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452767,SRR2396837,Machado:Bowdoin:Maine:USA:Oct:01:2011:D_13_1
324, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452768,SRR2396838,Machado:Bowdoin:Maine:USA:Oct:01:2011:D_17_1
325, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452769,SRR2396839,Machado:Bowdoin:Maine:USA:Oct:01:2011:D_19_1
326, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452770,SRR2396840,Machado:Bowdoin:Maine:USA:Oct:01:2011:D_21_1
327, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452771,SRR2396841,Machado:Bowdoin:Maine:USA:Oct:01:2011:D_23_1
328, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452772,SRR2396842,Machado:Bowdoin:Maine:USA:Oct:01:2011:F_1_1
329, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452773,SRR2396843,Machado:Bowdoin:Maine:USA:Oct:01:2011:F_3_1
330, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452774,SRR2396844,Machado:Bowdoin:Maine:USA:Oct:01:2011:F_5_1
331, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452775,SRR2396845,Machado:Bowdoin:Maine:USA:Oct:01:2011:F_7_1
332, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452776,SRR2396846,Machado:Bowdoin:Maine:USA:Oct:01:2011:F_9_1
333, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452777,SRR2396847,Machado:Bowdoin:Maine:USA:Oct:01:2011:F_13_1
334, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452778,SRR2396848,Machado:Bowdoin:Maine:USA:Oct:01:2011:F_15_1
335, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452779,SRR2396849,Machado:Bowdoin:Maine:USA:Oct:01:2011:F_17_1
336, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452780,SRR2396850,Machado:Bowdoin:Maine:USA:Oct:01:2011:F_19_1
337, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452781,SRR2396851,Machado:Bowdoin:Maine:USA:Oct:01:2011:F_21_1
338, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452782,SRR2396852,Machado:Bowdoin:Maine:USA:Oct:01:2011:F_23_1
339, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452783,SRR2396853,Machado:Bowdoin:Maine:USA:Oct:01:2011:H_1_1
340, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452784,SRR2396854,Machado:Bowdoin:Maine:USA:Oct:01:2011:H_3_1
341, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452785,SRR2396855,Machado:Bowdoin:Maine:USA:Oct:01:2011:H_5_1
342, Machado,Drosophila_simulans,38,I,USA,Maine,Bowdoin,44,-69.96,2011,Oct,01,SAMN03452786,SRR2396856,Machado:Bowdoin:Maine:USA:Oct:01:2011:H_7_1
343, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452787,SRR2396857,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:I_2_1
344, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452788,SRR2396858,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:I_4_1
345, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452789,SRR2396859,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:I_6_1
346, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452790,SRR2396860,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:I_8_1
347, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452791,SRR2396861,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:I_10_1
348, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452792,SRR2396862,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:I_12_1
349, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452793,SRR2396863,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:I_14_1
350, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452794,SRR2396864,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:I_16_1
351, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452795,SRR2396865,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:I_20_1
352, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452796,SRR2396866,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:I_22_1
353, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452797,SRR2396867,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:I_24_1
354, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452798,SRR2396868,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:K_2_1
355, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452799,SRR2396869,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:K_4_1
356, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452800,SRR2396870,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:K_6_1
357, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452801,SRR2396871,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:K_8_1
358, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452802,SRR2396872,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:K_10_1
359, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452804,SRR2396874,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:K_16_1
360, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452805,SRR2396875,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:K_18_1
361, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452806,SRR2396876,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:K_20_1
362, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452807,SRR2396877,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:K_24_1
363, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452808,SRR2396878,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_2_1
364, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452809,SRR2396879,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_4_1
365, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452810,SRR2396880,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_6_1
366, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452811,SRR2396881,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_8_1
367, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452812,SRR2396882,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_10_1
368, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452813,SRR2396883,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_12_1
369, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452814,SRR2396884,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_14_1
370, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452815,SRR2396885,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:O_16_1
371, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452816,SRR2396886,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:M_2_1
372, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452817,SRR2396887,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:M_4_1
373, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452818,SRR2396888,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:M_6_1
374, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452820,SRR2396890,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:M_10_1
375, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452821,SRR2396891,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:M_12_1
376, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452822,SRR2396892,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:M_14_1
377, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452823,SRR2396893,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:M_16_1
378, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452824,SRR2396894,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:M_18_1
379, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452825,SRR2396895,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:M_20_1
380, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452826,SRR2396896,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:M_22_1
381, Machado,Drosophila_simulans,41,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Nov,01,SAMN03452827,SRR2396897,Machado:Linvilla:Pennsylvania:USA:Nov:01:2011:M_24_1
382, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452828,SRR2396898,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_2_1
383, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452829,SRR2396899,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_4_1
384, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452830,SRR2396900,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_6_1
385, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452831,SRR2396901,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_8_1
386, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452832,SRR2396902,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_10_1
387, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452833,SRR2396903,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_12_1
388, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452834,SRR2396904,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_14_1
389, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452835,SRR2396905,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_16_1
390, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452836,SRR2396906,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_18_1
391, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452837,SRR2396907,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_20_1
392, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452838,SRR2396908,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_22_1
393, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452839,SRR2396909,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:A_24_1
394, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452840,SRR2396910,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:C_2_1
395, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452841,SRR2396911,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:C_6_1
396, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452842,SRR2396912,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:C_8_1
397, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452843,SRR2396913,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:C_10_1
398, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452844,SRR2396914,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:C_12_1
399, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452845,SRR2396915,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:C_14_1
400, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452846,SRR2396916,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:C_16_1
401, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452847,SRR2396917,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:C_18_1
402, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452848,SRR2396918,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:C_20_1
403, Machado,Drosophila_simulans,50,I,USA,Pennsylvania,Linvilla,39.88,-75.41,2011,Sep,01,SAMN03452849,SRR2396919,Machado:Linvilla:Pennsylvania:USA:Sep:01:2011:C_22_1
